"ccode1","ccode2","lvalue","cu","ldist","lrgdpcc","lrgdp","regional","comlang","border","cont1","cont2"
"SLE","KOR",7.40671062469482,0,9.02554893493652,15.109342957649,48.053212599578,0,0,0,"Africa","Asia"
"SLE","LKA",3.33220458030701,0,8.74958610534668,13.4174435438219,45.4514469332178,0,0,0,"Africa","Asia"
"SLE","MEX",3.25809645652771,0,8.70167922973633,14.6236576613333,48.2784727024947,0,0,0,"Africa","Americas"
"SLE","MYS",7.74326992034912,0,9.04708957672119,14.9240336891049,47.0619225087422,0,0,0,"Africa","Asia"
"SLE","NLD",9.64121341705322,0,8.06688785552979,15.5833498131192,47.4589241257216,0,0,0,"Africa","Europe"
"SLE","NOR",5.99146461486816,0,8.25534439086914,15.6986227833254,46.3084131101294,0,0,0,"Africa","Europe"
"SLE","NZL",2.56494927406311,0,9.22546005249023,15.4565518086975,45.8725792285806,0,1,0,"Africa","Oceania"
"SLE","PAK",2.83321332931519,0,8.59635734558105,13.0358682439033,47.0399899274292,0,0,0,"Africa","Asia"
"SLE","POL",7.81641721725464,0,8.15671253204346,14.3213812178516,47.1116408346031,0,0,0,"Africa","Europe"
"SLE","PRT",8.70995998382568,0,7.67317676544189,15.1610145568102,46.5935911438609,0,0,0,"Africa","Europe"
"SLE","THA",8.59248638153076,0,8.91782760620117,14.4654435970176,47.6870729277045,0,0,0,"Africa","Asia"
"SLE","TTO",4.83628177642822,0,8.12179470062256,14.4574748545393,43.8471070525964,0,1,0,"Africa","Americas"
"SLE","TUR",5.57973003387451,0,8.17628383636475,14.3267799133062,47.5854740840225,0,0,0,"Africa","Asia"
"SLE","URY",2.0794415473938,0,8.31607913970947,14.5754395495537,44.870896086979,0,0,0,"Africa","Americas"
"SLE","USA",10.7944602966309,0,8.63161945343018,15.9032358677197,50.6122898308987,0,1,0,"Africa","Americas"
"SLV","AUS",6.59714555740356,0,9.16708946228027,17.3130197204528,49.5716836702215,0,0,0,"Americas","Oceania"
"SLV","BEL",9.53863620758057,0,8.63017463684082,17.4009137333432,49.081884402464,0,0,0,"Americas","Europe"
"SLV","BLZ",7.46737098693848,0,5.46387481689453,15.7933583797353,43.6289153119137,0,0,0,"Americas","Americas"
"SLV","BRB",3.49650764465332,0,7.58616781234741,16.6835180583421,44.7172674740665,0,0,0,"Americas","Americas"
"SLV","CHE",9.62502956390381,0,8.67135429382324,17.5371157784276,48.8536642865828,0,0,0,"Americas","Europe"
"SLV","CHN",10.6257810592651,0,9.09711456298828,15.446156177539,51.9037975131463,0,0,0,"Americas","Asia"
"SLV","DEU",12.7276840209961,0,8.68119716644287,17.3386221159549,51.1057642540099,0,0,0,"Americas","Europe"
"SLV","DNK",9.47239685058594,0,8.65835952758789,17.4171604298514,48.4359875282316,0,0,0,"Americas","Europe"
"SLV","ESP",10.5836763381958,0,8.58199024200439,17.0337960418819,50.0675261608044,0,1,0,"Americas","Europe"
"SLV","FIN",10.5377340316772,0,8.71100521087646,17.219491282813,48.2150975236016,0,0,0,"Americas","Europe"
"SLV","FRA",10.6891450881958,0,8.62513446807861,17.3762723590094,50.8039761550144,0,0,0,"Americas","Europe"
"SLV","GBR",10.6949853897095,0,8.57853603363037,17.2848955101577,50.720530893196,0,0,0,"Americas","Europe"
"SLV","GTM",13.0128612518311,0,4.9795970916748,15.581356032771,47.3090091637055,1,1,1,"Americas","Americas"
"SLV","HKG",10.2178602218628,0,9.15707111358643,17.4806881834018,48.6629299461792,0,0,0,"Americas","Asia"
"SLV","HND",11.2608547210693,0,5.19543313980103,15.0760488557369,46.2198590547607,1,1,1,"Americas","Americas"
"SLV","HUN",3.89182019233704,0,8.75895690917969,16.235835528399,47.9259584109808,0,0,0,"Americas","Europe"
"SLV","IDN",4.65396022796631,0,9.24590110778809,15.497782323968,50.1303150666565,0,0,0,"Americas","Asia"
"SLV","IRL",7.83755445480347,0,8.53205013275146,17.1940478198142,47.8358834976154,0,0,0,"Americas","Europe"
"SLV","ISR",7.60539245605469,0,8.93015575408936,17.2108618995468,48.2885568229674,0,0,0,"Americas","Asia"
"SLV","ITA",10.7324323654175,0,8.72268009185791,17.3110469507348,50.7224690793638,0,0,0,"Americas","Europe"
"SLV","JPN",11.9057102203369,0,8.96441841125488,17.4228501251254,51.6194680123752,0,0,0,"Americas","Asia"
"SLV","KOR",10.9005098342896,0,9.01066303253174,16.8376669875198,50.009016662624,0,0,0,"Americas","Asia"
"SLV","LKA",5.88887786865234,0,9.28963279724121,15.1457675736927,47.4072509962637,0,0,0,"Americas","Asia"
"SLV","MYS",9.36013889312744,0,9.26591110229492,16.6523577189757,49.0177265717882,0,0,0,"Americas","Asia"
"SLV","NIC",11.3435716629028,0,5.59502410888672,15.0391529316163,45.8798577540441,1,1,0,"Americas","Americas"
"SLV","NLD",10.7316246032715,0,8.6391134262085,17.3116738429901,49.4147281887676,0,0,0,"Americas","Europe"
"SLV","NOR",8.57111263275146,0,8.63992118835449,17.4269468131962,48.2642171731754,0,0,0,"Americas","Europe"
"SLV","NZL",8.89576625823975,0,8.88150787353516,17.1848758385683,47.8283832916266,0,0,0,"Americas","Oceania"
"SLV","PAK",8.73407745361328,0,9.11453723907471,14.7641922737741,48.9957939904752,0,0,0,"Americas","Asia"
"SLV","PAN",9.34013938903809,0,6.53516912460327,16.2768088792574,46.6089711839338,0,1,0,"Americas","Americas"
"SLV","PHL",4.64439105987549,0,9.17058563232422,15.5071265787898,49.1242271532289,0,0,0,"Americas","Asia"
"SLV","POL",7.85399293899536,0,8.73734283447266,16.0497052477224,49.067444897649,0,0,0,"Americas","Europe"
"SLV","PRT",8.19367694854736,0,8.54240226745605,16.889338586681,48.5493952069068,0,0,0,"Americas","Europe"
"SLV","SGP",8.11880302429199,0,9.31087303161621,17.5491657438377,48.0080661796461,0,0,0,"Americas","Asia"
"SLV","THA",7.68156051635742,0,9.24372482299805,16.1937676268885,49.6428769907504,0,0,0,"Americas","Asia"
"SLV","TTO",7.92984628677368,0,7.5444540977478,16.1857988844101,45.8029111156424,0,0,0,"Americas","Americas"
"SLV","TUR",6.56385564804077,0,8.8947057723999,16.0551039431771,49.5412781470684,0,0,0,"Americas","Asia"
"SWE","AUS",14.0605382919312,0,9.07570552825928,19.240446894593,51.9436019161586,0,0,0,"Europe","Oceania"
"SWE","CHE",14.7902135848999,0,6.97620582580566,19.4645429525678,51.22558253252,0,0,0,"Europe","Europe"
"SWE","HUN",10.7159280776978,0,6.95982599258423,18.1632627025392,50.2978766569179,0,0,0,"Europe","Europe"
"SWE","NZL",12.5248641967773,0,9.28082847595215,19.1123030127086,50.2003015375637,0,0,0,"Europe","Oceania"
"SWE","POL",14.2468671798706,0,6.57173204421997,17.9771324218626,51.4393631435862,0,0,0,"Europe","Europe"
"SYR","AUS",7.61579084396362,0,8.92458820343018,17.4305489199647,50.6024611823081,0,0,0,"Asia","Oceania"
"SYR","BEL",12.1929216384888,0,7.60549879074097,17.5184429328551,50.1126619145506,0,0,0,"Asia","Europe"
"SYR","CHE",10.4504232406616,0,7.46903419494629,17.6546449779395,49.8844417986695,0,0,0,"Asia","Europe"
"SYR","CHN",11.9651918411255,0,8.21862888336182,15.563685377051,52.934575025233,0,0,0,"Asia","Asia"
"SYR","DEU",13.8757743835449,0,7.45962715148926,17.4561513154668,52.1365417660965,0,0,0,"Asia","Europe"
"SYR","DNK",10.1891927719116,0,7.57916116714478,17.5346896293633,49.4667650403183,0,0,0,"Asia","Europe"
"SYR","ESP",12.7672929763794,0,7.74213695526123,17.1513252413938,51.098303672891,0,0,0,"Asia","Europe"
"SYR","FIN",10.319167137146,0,7.63244199752808,17.337020482325,49.2458750356882,0,0,0,"Asia","Europe"
"SYR","FRA",13.3737850189209,0,7.60815477371216,17.4938015585213,51.834753667101,0,0,0,"Asia","Europe"
"SYR","GBR",12.5652742385864,0,7.74878311157227,17.4024247096697,51.7513084052827,0,0,0,"Asia","Europe"
"SYR","HKG",10.5097141265869,0,8.43158054351807,17.5982173829137,49.6937074582659,0,0,0,"Asia","Asia"
"SYR","HUN",7.18083143234253,0,7.12706422805786,16.3533647279109,48.9567359230674,0,0,0,"Asia","Europe"
"SYR","IDN",10.3577432632446,0,8.69256973266602,15.61531152348,51.1610925787432,0,0,0,"Asia","Asia"
"SYR","IRL",9.13021469116211,0,7.84012794494629,17.3115770193261,48.866661009702,0,0,0,"Asia","Europe"
"SYR","ITA",13.9303417205811,0,7.27813100814819,17.4285761502467,51.7532465914504,0,0,0,"Asia","Europe"
"SYR","KOR",12.4337778091431,0,8.47482681274414,16.9551961870317,51.0397941747106,0,0,0,"Asia","Asia"
"SYR","LKA",10.3164577484131,0,8.11265659332275,15.2632967732046,48.4380285083504,0,0,0,"Asia","Asia"
"SYR","MYS",10.7855386734009,0,8.56344223022461,16.7698869184876,50.0485040838748,0,0,0,"Asia","Asia"
"SYR","NLD",12.02698802948,0,7.59249687194824,17.429203042502,50.4455057008542,0,0,0,"Asia","Europe"
"SYR","NOR",8.48280906677246,0,7.70674514770508,17.5444760127081,49.294994685262,0,0,0,"Asia","Europe"
"SYR","NZL",8.15564918518066,0,9.21212387084961,17.3024050380803,48.8591608037132,0,0,0,"Asia","Oceania"
"SYR","PAK",9.62621784210205,0,7.54199123382568,14.881721473286,50.0265715025619,0,0,0,"Asia","Asia"
"SYR","PHL",9.48318767547607,0,8.58739471435547,15.6246557783017,50.1550046653156,0,0,0,"Asia","Asia"
"SYR","POL",9.38075828552246,0,7.29332876205444,16.1672344472344,50.0982224097357,0,0,0,"Asia","Europe"
"SYR","PRT",10.3405160903931,0,7.83125782012939,17.0068677861929,49.5801727189935,0,0,0,"Asia","Europe"
"SYR","SGP",10.0241994857788,0,8.47616672515869,17.6666949433496,49.0388436917328,0,0,0,"Asia","Asia"
"SYR","THA",11.3136568069458,0,8.30609130859375,16.3112968264004,50.6736545028371,0,0,0,"Asia","Asia"
"SYR","TUR",13.2204914093018,0,5.77353620529175,16.172633142689,50.5720556591551,0,0,1,"Asia","Asia"
"TCD","AUS",3.85014748573303,0,9.00373840332031,16.1749435055662,48.5636002738495,0,0,0,"Africa","Oceania"
"TCD","BEL",10.3953142166138,0,7.86695718765259,16.2628375184566,48.073801006092,0,1,0,"Africa","Europe"
"TCD","BRA",4.96284484863281,0,8.58376502990723,14.9759497551677,49.5410403311181,0,0,0,"Africa","Americas"
"TCD","CAN",7.11069631576538,0,8.71611881256104,16.2684745235728,49.1515466344346,0,1,0,"Africa","Americas"
"TCD","CHE",6.88038396835327,0,7.73923301696777,16.3990395635409,47.8455808902108,0,1,0,"Africa","Europe"
"TCD","CHN",8.17582893371582,0,8.5940113067627,14.3080799626524,50.8957141167743,0,0,0,"Africa","Asia"
"TCD","DEU",10.3257112503052,0,7.83340883255005,16.2005459010682,50.0976808576379,0,0,0,"Africa","Europe"
"TCD","DNK",4.40671920776367,0,7.9616641998291,16.2790842149648,47.4279041318596,0,0,0,"Africa","Europe"
"TCD","ESP",8.73889541625977,0,7.70173788070679,15.8957198269953,49.0594427644324,0,0,0,"Africa","Europe"
"TCD","FRA",11.2025890350342,0,7.76403903961182,16.2381961441228,49.7958927586424,0,1,0,"Africa","Europe"
"TCD","GBR",9.02232265472412,0,7.97928714752197,16.1468192952711,49.712447496824,0,0,0,"Africa","Europe"
"TCD","HKG",8.95169925689697,0,8.72271633148193,16.3426119685152,47.6548465498072,0,0,0,"Africa","Asia"
"TCD","IDN",6.89162588119507,0,8.85807514190674,14.3597061090814,49.1222316702845,0,0,0,"Africa","Asia"
"TCD","IRL",5.94279956817627,0,8.0082483291626,16.0559716049276,46.8278001012434,0,0,0,"Africa","Europe"
"TCD","ITA",9.12347412109375,0,7.57810497283936,16.1729707358482,49.7143856829918,0,0,0,"Africa","Europe"
"TCD","JOR",3.95124363899231,0,7.33954477310181,14.4448629511016,45.3735474121537,0,0,0,"Africa","Asia"
"TCD","JPN",8.95969676971436,0,8.86984729766846,16.2847739102388,50.6113846160032,0,0,0,"Africa","Asia"
"TCD","KOR",4.92725372314453,0,8.78910827636719,15.6995907726332,49.000933266252,0,0,0,"Africa","Asia"
"TCD","MEX",5.52942895889282,0,8.94277667999268,15.2139054763175,49.2261933691687,0,0,0,"Africa","Americas"
"TCD","MYS",5.94279956817627,0,8.7637939453125,15.5142815040891,48.0096431754162,0,0,0,"Africa","Asia"
"TCD","NLD",7.63385343551636,0,7.89637422561646,16.1735976281034,48.4066447923956,0,0,0,"Africa","Europe"
"TCD","NOR",4.46590805053711,0,8.09348487854004,16.2888705983096,47.2561337768034,0,0,0,"Africa","Europe"
"TCD","PAK",4.11087369918823,0,8.12625598907471,13.6261160588875,47.9877105941032,0,0,0,"Africa","Asia"
"TCD","PER",4.00733327865601,0,8.8123722076416,14.6945583410266,47.3598330436773,0,0,0,"Africa","Americas"
"TCD","POL",6.80128288269043,0,7.84525680541992,14.9116290328358,48.059361501277,0,0,0,"Africa","Europe"
"TCD","PRT",10.7365055084229,0,7.76140785217285,15.7512623717944,47.5413118105348,0,0,0,"Africa","Europe"
"TCD","THA",7.79152297973633,0,8.58702754974365,15.0556914120018,48.6347935943784,0,0,0,"Africa","Asia"
"TCD","USA",9.61900043487549,0,8.83967113494873,16.4934836827039,51.5600104975726,0,0,0,"Africa","Americas"
"TGO","ARG",7.32646560668945,0,8.54512310028076,16.0126471762482,48.6057887441989,0,0,0,"Africa","Americas"
"TGO","AUS",8.29729461669922,0,9.10676383972168,16.7729510773386,48.7112608689257,0,0,0,"Africa","Oceania"
"TGO","BEL",10.987003326416,0,7.99292516708374,16.860845090229,48.2214616011682,0,1,0,"Africa","Europe"
"TGO","BRA",9.26160335540771,0,8.30734825134277,15.5739573269401,49.6887009261944,0,0,0,"Africa","Americas"
"TGO","CAN",10.4539184570312,0,8.69006633758545,16.8664820953452,49.2992072295108,0,1,0,"Africa","Americas"
"TGO","CHE",9.1143798828125,0,7.90875387191772,16.9970471353133,47.993241485287,0,1,0,"Africa","Europe"
"TGO","CHN",11.6962213516235,0,8.80420017242432,14.9060875344248,51.0433747118506,0,0,0,"Africa","Asia"
"TGO","DEU",10.3464088439941,0,8.01291179656982,16.7985534728406,50.2453414527141,0,0,0,"Africa","Europe"
"TGO","DNK",8.69466972351074,0,8.11576080322266,16.8770917867372,47.5755647269359,0,0,0,"Africa","Europe"
"TGO","ESP",10.2968797683716,0,7.71015501022339,16.4937273987677,49.2071033595086,0,0,0,"Africa","Europe"
"TGO","FIN",6.7799220085144,0,8.30707836151123,16.6794226396988,47.3546747223058,0,0,0,"Africa","Europe"
"TGO","FRA",11.9073839187622,0,7.87187099456787,16.8362037158952,49.9435533537186,0,1,0,"Africa","Europe"
"TGO","GBR",10.1060199737549,0,8.064284324646,16.7448268670435,49.8601080919003,0,0,0,"Africa","Europe"
"TGO","HKG",10.8866701126099,0,8.91423034667969,16.9406195402876,47.8025071448835,0,0,0,"Africa","Asia"
"TGO","IDN",8.79830360412598,0,9.01492214202881,14.9577136808538,49.2698922653607,0,0,0,"Africa","Asia"
"TGO","IRL",6.80461454391479,0,8.05430889129639,16.6539791767,46.9754606963196,0,0,0,"Africa","Europe"
"TGO","ISR",4.65396022796631,0,7.90004777908325,16.6707932564326,47.4281340216716,0,0,0,"Africa","Asia"
"TGO","ITA",10.4757375717163,0,7.82622814178467,16.7709783076206,49.862046278068,0,0,0,"Africa","Europe"
"TGO","JPN",9.60069179534912,0,9.02299022674561,16.8827814820112,50.7590452110795,0,0,0,"Africa","Asia"
"TGO","KOR",9.69910430908203,0,8.9582347869873,16.2975983444056,49.1485938613282,0,0,0,"Africa","Asia"
"TGO","MEX",3.13549423217773,0,8.82736301422119,15.8119130480899,49.3738539642449,0,0,0,"Africa","Americas"
"TGO","MYS",8.47574615478516,0,8.94113159179688,16.1122890758615,48.1573037704924,0,0,0,"Africa","Asia"
"TGO","NLD",10.6827211380005,0,8.03312587738037,16.7716051998758,48.5543053874718,0,0,0,"Africa","Europe"
"TGO","NOR",7.34148406982422,0,8.23027896881104,16.886878170082,47.4037943718796,0,0,0,"Africa","Europe"
"TGO","NZL",4.58496761322021,0,9.22038555145264,16.6448071954541,46.9679604903308,0,0,0,"Africa","Oceania"
"TGO","PAK",9.06241989135742,0,8.44938182830811,14.2241236306599,48.1353711891794,0,0,0,"Africa","Asia"
"TGO","PHL",9.10453510284424,0,9.00136375427246,14.9670579356756,48.2638043519331,0,0,0,"Africa","Asia"
"TGO","POL",8.7724552154541,0,8.0763635635376,15.5096366046082,48.2070220963532,0,0,0,"Africa","Europe"
"TGO","PRT",8.53640747070312,0,7.71701622009277,16.3492699435668,47.688972405611,0,0,0,"Africa","Europe"
"TGO","THA",10.9998970031738,0,8.80225086212158,15.6536989837742,48.7824541894547,0,0,0,"Africa","Asia"
"TGO","TUR",8.26873207092285,0,8.00404262542725,15.5150353000628,48.6808553457727,0,0,0,"Africa","Asia"
"TGO","USA",10.8492403030396,0,8.74981212615967,17.0914912544763,51.7076710926488,0,0,0,"Africa","Americas"
"THA","AUS",14.5580787658691,0,8.20102882385254,18.1557619580791,52.7649597824018,0,0,0,"Asia","Oceania"
"THA","AUT",12.1004343032837,0,8.57529163360596,18.2242576379416,52.0248891662779,0,0,0,"Asia","Europe"
"THA","BEL",14.2247066497803,0,8.64243030548096,18.2436559709695,52.2751605146443,0,0,0,"Asia","Europe"
"THA","BGR",10.5328693389893,0,8.46733665466309,16.7389749180311,50.5825388010526,0,0,0,"Asia","Europe"
"THA","CHE",14.1323480606079,0,8.62146091461182,18.3798580160539,52.0469403987632,0,0,0,"Asia","Europe"
"THA","CHN",15.0659952163696,0,7.25445604324341,16.2888984151654,55.0970736253267,0,0,0,"Asia","Asia"
"THA","DEU",15.5989770889282,0,8.58792781829834,18.1813643535812,54.2990403661902,0,0,0,"Asia","Europe"
"THA","DNK",13.0015668869019,0,8.5857982635498,18.2599026674777,51.629263640412,0,0,0,"Asia","Europe"
"THA","ESP",13.5543832778931,0,8.74193286895752,17.8765382795082,53.2608022729847,0,0,0,"Asia","Europe"
"THA","FIN",13.1972627639771,0,8.47619724273682,18.0622335204394,51.4083736357819,0,0,0,"Asia","Europe"
"THA","FJI",9.38773345947266,0,8.62758827209473,16.5812423301524,48.0659026895897,0,0,0,"Asia","Oceania"
"THA","FRA",14.9878482818604,0,8.67293357849121,18.2190145966358,53.9972522671947,0,0,0,"Asia","Europe"
"THA","GBR",14.9441509246826,0,8.67391777038574,18.1276377477841,53.9138070053764,0,0,0,"Asia","Europe"
"THA","GRC",11.5039653778076,0,8.50240993499756,17.6562122408047,51.7189116537429,0,0,0,"Asia","Europe"
"THA","HUN",10.5711889266968,0,8.51522445678711,17.0785777660253,51.1192345231611,0,0,0,"Asia","Europe"
"THA","IRL",12.0760498046875,0,8.71653175354004,18.0367900574405,51.0291596097957,0,0,0,"Asia","Europe"
"THA","ISL",8.68710517883301,0,8.70620155334473,18.206440362377,48.6050042410779,0,0,0,"Asia","Europe"
"THA","ITA",14.4561290740967,0,8.58850955963135,18.1537891883611,53.9157451915441,0,0,0,"Asia","Europe"
"THA","MLT",9.38949012756348,0,8.58615684509277,17.7601316325871,48.4839105933847,0,0,0,"Asia","Europe"
"THA","MNG",7.88495302200317,0,7.67717695236206,15.7663162932367,48.3834345160803,0,0,0,"Asia","Asia"
"THA","NLD",14.4079790115356,0,8.62473392486572,18.1544160806164,52.6080043009479,0,0,0,"Asia","Europe"
"THA","NOR",12.4637022018433,0,8.57517910003662,18.2696890508225,51.4574932853557,0,0,0,"Asia","Europe"
"THA","NZL",12.6343851089478,0,8.71389102935791,18.0276180761947,51.0216594038069,0,0,0,"Asia","Oceania"
"THA","PNG",10.7029294967651,0,8.16769790649414,16.2684606484725,49.4428728564903,0,0,0,"Asia","Oceania"
"THA","POL",13.1714277267456,0,8.5122766494751,16.8924474853488,52.2607210098294,0,0,0,"Asia","Europe"
"THA","PRT",11.9161949157715,0,8.77491474151611,17.7320808243073,51.7426713190872,0,0,0,"Asia","Europe"
"THA","ROM",11.1588325500488,0,8.46689987182617,16.6389756149669,51.4758353617374,0,0,0,"Asia","character(0)"
"THA","SLB",9.59920215606689,0,8.37454509735107,16.0524783000244,46.7949493938341,0,0,0,"Asia","Oceania"
"THA","SWE",13.5118198394775,0,8.54426002502441,18.1211948010287,52.0147952366876,0,0,0,"Asia","Europe"
"THA","VNM",13.1473350524902,0,6.00350999832153,15.5414844856663,51.5603681106361,0,0,0,"Asia","Asia"
"TTO","ARE",3.09104251861572,0,8.91197299957275,17.9149324156131,46.6984288100999,0,0,0,"Americas","Asia"
"TTO","AUS",8.58858299255371,0,9.30473041534424,18.1477932156008,48.9249939072938,0,1,0,"Americas","Oceania"
"TTO","AUT",8.30052852630615,0,8.50156021118164,18.2162888954633,48.1849232911699,0,0,0,"Americas","Europe"
"TTO","BEL",9.58630847930908,0,8.42070198059082,18.2356872284912,48.4351946395363,0,0,0,"Americas","Europe"
"TTO","BGD",3.93182563781738,0,9.13914680480957,15.1361337893708,47.8050253720609,0,0,0,"Americas","Asia"
"TTO","BGR",4.23410654067993,0,8.61134624481201,16.7310061755527,46.7425729259445,0,0,0,"Americas","Europe"
"TTO","BHR",2.94443893432617,0,8.87764930725098,17.8970742114318,45.2304962435003,0,0,0,"Americas","Asia"
"TTO","BLZ",9.00380802154541,0,7.55178022384644,16.6281318748833,42.982225548986,1,1,0,"Americas","Americas"
"TTO","CHE",9.26577472686768,0,8.44918441772461,18.3718892735756,48.2069745236551,0,0,0,"Americas","Europe"
"TTO","CHN",9.39474296569824,0,9.11786842346191,16.280929672687,51.2571077502186,0,0,0,"Americas","Asia"
"TTO","DEU",11.6186265945435,0,8.48506736755371,18.1733956111029,50.4590744910822,0,0,0,"Americas","Europe"
"TTO","DNK",8.3705472946167,0,8.4870491027832,18.2519339249994,47.7892977653039,0,0,0,"Americas","Europe"
"TTO","ESP",9.98294544219971,0,8.29188442230225,17.8685695370299,49.4208363978767,0,0,0,"Americas","Europe"
"TTO","FIN",7.64012336730957,0,8.6011791229248,18.054264777961,47.5684077606739,0,0,0,"Americas","Europe"
"TTO","FRA",11.5307950973511,0,8.38450813293457,18.2110458541574,50.1572863920867,0,0,0,"Americas","Europe"
"TTO","GBR",12.369215965271,0,8.37973976135254,18.1196690053057,50.0738411302683,0,1,0,"Americas","Europe"
"TTO","GRC",5.17048406600952,0,8.58694553375244,17.6482434983263,47.8789457786348,0,0,0,"Americas","Europe"
"TTO","GUY",11.4710092544556,0,6.07752895355225,16.1300405313548,43.8270459977058,1,1,0,"Americas","Americas"
"TTO","HKG",9.49859714508057,0,9.22054386138916,18.3154616785498,48.0162401832515,0,1,0,"Americas","Asia"
"TTO","HUN",4.58496761322021,0,8.56300830841064,17.070609023547,47.2792686480531,0,0,0,"Americas","Europe"
"TTO","IDN",7.34858751296997,0,9.39269542694092,16.332555819116,49.4836253037288,0,0,0,"Americas","Asia"
"TTO","IND",8.85223579406738,0,9.08873844146729,15.5767906552135,50.2946197421565,0,1,0,"Americas","Asia"
"TTO","IRL",8.96213531494141,0,8.31966304779053,18.0288213149622,47.1891937346877,0,1,0,"Americas","Europe"
"TTO","IRN",5.24702405929565,0,8.87597465515137,16.8361369064321,48.8332922896974,0,0,0,"Americas","Asia"
"TTO","ISR",7.20266103744507,0,8.72377872467041,18.0456353946948,47.6418670600397,0,0,0,"Americas","Asia"
"TTO","ITA",10.8311729431152,0,8.49285793304443,18.1458204458828,50.0757793164361,0,0,0,"Americas","Europe"
"TTO","JPN",10.8663568496704,0,9.09930992126465,18.2576236202735,50.9727782494475,0,0,0,"Americas","Asia"
"TTO","KOR",10.6147689819336,0,9.111891746521,17.6724404826678,49.3623268996963,0,0,0,"Americas","Asia"
"TTO","KWT",4.30406522750854,0,8.82678127288818,18.4483717831568,46.7667307380491,0,0,0,"Americas","Asia"
"TTO","LKA",5.65248918533325,0,9.16221046447754,15.9805410688407,46.760561233336,0,0,0,"Americas","Asia"
"TTO","MLT",8.47240543365479,0,8.51008033752441,17.7521628901088,44.6439447182767,0,1,0,"Americas","Europe"
"TTO","MYS",7.88457632064819,0,9.34023952484131,17.4871312141237,48.3710368088605,0,0,0,"Americas","Asia"
"TTO","NLD",11.2376852035522,0,8.44200801849365,18.1464473381381,48.7680384258399,0,0,0,"Americas","Europe"
"TTO","NOR",8.4601993560791,0,8.50278377532959,18.2617203083442,47.6175274102477,0,0,0,"Americas","Europe"
"TTO","NZL",9.0436954498291,0,9.04933261871338,18.0196493337164,47.1816935286989,0,1,0,"Americas","Oceania"
"TTO","OMN",2.70805025100708,0,8.94556522369385,17.4421779017221,46.0839795929452,0,0,0,"Americas","Asia"
"TTO","PAK",8.24826717376709,0,9.00085926055908,15.5989657689221,48.3491042275475,0,0,0,"Americas","Asia"
"TTO","PAN",10.6397657394409,0,7.16872406005859,17.1115823744054,45.9622814210061,0,0,0,"Americas","Americas"
"TTO","PHL",5.22035598754883,0,9.28278255462646,16.3419000739378,48.4775373903012,0,1,0,"Americas","Asia"
"TTO","POL",7.04403305053711,0,8.56252193450928,16.8844787428705,48.4207551347213,0,0,0,"Americas","Europe"
"TTO","PRT",9.02749824523926,0,8.23679733276367,17.724112081829,47.9027054439791,0,0,0,"Americas","Europe"
"TTO","ROM",4.27666616439819,0,8.60796546936035,16.6310068724885,47.6358694866294,0,0,0,"Americas","character(0)"
"TTO","SAU",4.8903489112854,0,8.83399295806885,17.4525921311423,48.2792602804396,0,0,0,"Americas","Asia"
"TTO","SGP",8.60849571228027,0,9.31221294403076,18.3839392389857,47.3613764167184,0,1,0,"Americas","Asia"
"TTO","SWE",9.18389415740967,0,8.5346794128418,18.1132260585503,48.1748293615795,0,0,0,"Americas","Europe"
"TTO","SYR",3.98898410797119,0,8.7442684173584,16.3033280839221,46.833688627729,0,0,0,"Americas","Asia"
"TTO","THA",8.04398441314697,0,9.23065280914307,17.0285411220365,48.9961872278227,0,0,0,"Americas","Asia"
"TTO","TUR",7.21007966995239,0,8.70789337158203,16.8898774383251,48.8945883841407,0,0,0,"Americas","Asia"
"TTO","VNM",4.06044292449951,0,9.24535083770752,15.533515743188,47.720402235528,0,0,0,"Americas","Asia"
"TUN","AGO",5.72031164169312,0,8.09210681915283,15.5735971666321,47.7773475461862,0,0,0,"Africa","Africa"
"TUN","ARE",8.83579254150391,0,7.92976999282837,17.611763676152,48.338725230701,0,1,0,"Africa","Asia"
"TUN","ARG",10.0850172042847,0,8.80278015136719,17.0843205750492,50.4598182031681,0,0,0,"Africa","Americas"
"TUN","AUS",9.03372287750244,0,9.11562538146973,17.8446244761397,50.5652903278949,0,0,0,"Africa","Oceania"
"TUN","AUT",10.506272315979,0,6.85344791412354,17.9131201560022,49.8252197117709,0,0,0,"Africa","Europe"
"TUN","BEL",13.6144037246704,0,7.08036184310913,17.93251848903,50.0754910601374,0,0,0,"Africa","Europe"
"TUN","BEN",6.18414878845215,0,7.46379089355469,15.0439817824957,46.570974262803,0,0,0,"Africa","Africa"
"TUN","BFA",6.97447872161865,0,7.38073682785034,14.7719849251268,46.9383769483548,0,0,0,"Africa","Africa"
"TUN","BGD",4.99721240997314,0,8.47919464111328,14.8329650499096,49.445321792662,0,0,0,"Africa","Asia"
"TUN","BGR",10.3009204864502,0,6.96699905395508,16.4278374360916,48.3828693465456,0,0,0,"Africa","Europe"
"TUN","BHR",9.52252006530762,0,7.83426523208618,17.5939054719707,46.8707926641014,0,1,0,"Africa","Asia"
"TUN","BRA",10.8447828292847,0,8.55002498626709,16.6456307257412,51.5427303851635,0,0,0,"Africa","Americas"
"TUN","CAF",4.43081665039062,0,7.60786104202271,15.2733169132083,46.2864349869003,0,0,0,"Africa","Africa"
